id,username,created_at,lng,lat,text
1517703208835112960,wearcatchfence,Sat Apr 23 03:13:37 +0000 2022,-86.441236,39.766555499999996,All Tech may race as a quarter mile by the end of this.
1517703209330278400,ElNecioBless,Sat Apr 23 03:13:37 +0000 2022,-80.2948925,26.1566185,This should be legalized in every state!
1517703209539756033,DanteChenWWE,Sat Apr 23 03:13:37 +0000 2022,-83.804475,27.698681999999998,I remember seeing this being shot from my peripherals. 📸🔥
1517703210236055553,khstkp2002,Sat Apr 23 03:13:37 +0000 2022,-79.42086499999999,38.003375500000004,My kid came home from college this weekend. Her smile and laughter made me realize how much I missed seeing her.
1517703210550583296,soalaislegend,Sat Apr 23 03:13:37 +0000 2022,-71.0887125,42.3136695,prettyboydo? nah who put donald on
1517703210487762945,NanaRose2018,Sat Apr 23 03:13:37 +0000 2022,-86.791549,36.200008,Maybe @disney should support @valdemings for governor.  Give her some money lots of money. #VoteBlueToSaveDemocracy
1517703211792011264,ilymissbritt,Sat Apr 23 03:13:37 +0000 2022,-117.694876,34.125351,"go wild, for awhile 💚🏔 https://t.co/yM3CsbXmtS"
1517703212731494400,NicoleHeinsTV,Sat Apr 23 03:13:38 +0000 2022,-104.789327,38.8885185,I have found my next career move
1517703213511811072,EvanPatel11,Sat Apr 23 03:13:38 +0000 2022,-85.604147,38.3838735,THANK GOD FOR JOE!!
1517703215252443141,oofoof8,Sat Apr 23 03:13:38 +0000 2022,-77.60468399999999,41.1179365,Raise the Jolly Roger pirates win against the Chicago Cubs
1517703215478935552,TheSydneyA,Sat Apr 23 03:13:38 +0000 2022,-83.1738665,32.6782075,Smh im so sorry to hear this.
1517703215340470277,AndrewBurgos18,Sat Apr 23 03:13:38 +0000 2022,-98.319925,38.498196,Today was a dream day for me!!! Tonight I got to direct an ESPN show as a sophomore in college!! Special thanks to… https://t.co/bF1DrgSsfo
1517703218704355328,Steffie1179,Sat Apr 23 03:13:39 +0000 2022,-82.2945085,34.783738,@imhomein2 @bstrawb01 That's the car my cousin hit a parked Firetruck going 80mph and put him in the ICU clinging t… https://t.co/yvkHyGHLHB
1517703219098517504,APabloIsForever,Sat Apr 23 03:13:39 +0000 2022,-119.70163600000001,34.429885,@semedetx WE show our faces. Because we’re real bitches. 😌😎 https://t.co/ZUm4dX5x3S
1517703221107564546,ssanchezxo,Sat Apr 23 03:13:40 +0000 2022,-117.851089,33.842863,"GASLIGHT, GATEKEEP, GIRLBOSS!"
1517703221497802756,FabiosWay_,Sat Apr 23 03:13:40 +0000 2022,-100.0768885,31.1688935,I was there !
1517703221820768256,avocadosplease,Sat Apr 23 03:13:40 +0000 2022,-79.2725695,43.629311,BRILLIANT. 👇 @cityoftoronto let's follow-suit.
1517703222495875072,kmsmulhall,Sat Apr 23 03:13:40 +0000 2022,-117.0350275,32.985290500000005,@JDCocchiarella I’m in #PerjuryTaylorGreene
1517703222432915456,tmj_hon_eng,Sat Apr 23 03:13:40 +0000 2022,-158.0209227,21.5010495,"Can you recommend anyone for this #Engineering job in #Wahiawa, HI? Click the link in our bio to see it and more. S… https://t.co/7P1lZNpRGI"
1517703223028686848,GezelleNicole17,Sat Apr 23 03:13:40 +0000 2022,-82.44269399999999,27.9965945,Benzino and Transgender Actress Shauna Brooks interview with Kandi Burus... https://t.co/VemozNibAZ via @YouTube
1517703224786006016,IAmMackWilliams,Sat Apr 23 03:13:41 +0000 2022,-122.17128650000001,47.231716500000005,Jordan has been sketchy the last couple games and I know he'll have some bad outings this year. But a save is a sav… https://t.co/NVGHSri8c8
1517703223959728131,yng_uni,Sat Apr 23 03:13:40 +0000 2022,-122.3306025,47.614817,@BruMarquezine it’s beautiful 😍😍😍😘😘😘🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/onBl8evFr0
1517703226912501760,aaliyyaahh_,Sat Apr 23 03:13:41 +0000 2022,-122.5243325,45.6831065,we fight we fall we fucki burn the memories
1517703226971332610,Pattysaluti11,Sat Apr 23 03:13:41 +0000 2022,-70.9477915,42.199372999999994,You All The Hand signals. 🤘 That's A Big thing. DONT.Just Get That Hand Signal Man Woman Any relation Ship.
1517703226186993665,masty81,Sat Apr 23 03:13:41 +0000 2022,-78.922721,40.323027,Goal…But no goal. 2nd OT goes on. 1-1 ⁦@JohnstownHawks⁩ https://t.co/cAfkEvkQTp
1517703227579506688,gattacajant,Sat Apr 23 03:13:41 +0000 2022,-90.011008,29.982601,all the my hero academia names 😭😂
1517703227835400192,georges78131971,Sat Apr 23 03:13:41 +0000 2022,-97.34391500000001,37.6838965,@bangelodundee Yeah
1517703228745564161,ThatSigMOE,Sat Apr 23 03:13:41 +0000 2022,-87.8170995,41.7869585,"Stay humble, receive peace."
1517703229181673472,enyophotos,Sat Apr 23 03:13:42 +0000 2022,-77.2369685,38.8051145,i had to make him laugh but crystals by me shawty 🤪 $5 each &amp; ill help put them in if needed 🌱
1517703229487857666,SirEdwardJames,Sat Apr 23 03:13:42 +0000 2022,-97.432425,27.737151,Astros lost. FFS. #LevelUp
1517703229823410176,chyraak,Sat Apr 23 03:13:42 +0000 2022,-83.1738665,32.6782075,idk what chipotle did with this pollo asado but keep it!
1517703229135458304,nftcheers,Sat Apr 23 03:13:42 +0000 2022,-119.30660750000001,37.2691755,"If you saw my face right now, this would be it 😂 because I just took the first sip of vino 🍷 after a few hours of s… https://t.co/IkDg2utEYD"
1517703231211638784,SantanaInDaCut,Sat Apr 23 03:13:42 +0000 2022,-105.12331950000001,39.685852,Damn
1517703231756980224,Garr_,Sat Apr 23 03:13:42 +0000 2022,-79.82443599999999,40.423286000000004,@zrich412 Holiday and Caruso returned to their normal skill levels. Watching Caruso play as well as he did the other night was weird lol
1517703231413051393,autumnflowers74,Sat Apr 23 03:13:42 +0000 2022,-97.463157,31.061866,senior szn 🤝🏼 making it past round 1 #crucheer https://t.co/cRDjlE55EY
1517703233267019777,egotistromantic,Sat Apr 23 03:13:43 +0000 2022,-90.735655,33.747395,Late night swim 🏊🏻‍♂️ reminiscing on meets past 🫥 https://t.co/AW3SM2Ex4T
1517703234059747334,parldotblog,Sat Apr 23 03:13:43 +0000 2022,-79.2725695,43.629311,The fact that there are government officials and CEOs in America who in spoiled bratty fashion have said they’re go… https://t.co/oNu033At7b
1517703234982498308,iamcamorree,Sat Apr 23 03:13:43 +0000 2022,-90.465307,31.2437325,Ice Trae REALLY like that 🥶🥶🥶🥶🥶 @TheTraeYoung
1517703235280064512,gtrubl,Sat Apr 23 03:13:43 +0000 2022,-121.76007899999999,37.683592000000004,@watermicrobe We love it!!!!!
1517703235007565825,StacyMichelleB,Sat Apr 23 03:13:43 +0000 2022,-88.16155549999999,30.683649,.@RichardEGrant An extra goodnight kiss for you😘💖 https://t.co/jPwYFtDWxK
1517703237838667778,SweetCandeegirl,Sat Apr 23 03:13:44 +0000 2022,-119.03434899999999,34.225327500000006,https://t.co/z3YWoVt8NKFor a ThoughtFull Friday🥰
1517703238849470466,Armandooo___,Sat Apr 23 03:13:44 +0000 2022,-122.2180755,47.3923115,the only people I’m jealous of are the bitches who can dance Cumbia 😭
1517703239499665408,AntwaunZeno,Sat Apr 23 03:13:44 +0000 2022,-94.63065700000001,39.171848,Same bro smh we’ll bounce back tomorrow
1517703240401489920,SoulSistaNatl,Sat Apr 23 03:13:44 +0000 2022,-84.26809349999999,33.7679285,"@infamousyayat2 @DisAMistake4 She was Christian when she applied, right?"
1517703240439431168,ALmoose,Sat Apr 23 03:13:44 +0000 2022,-117.104989,32.810012,The time has arrived!
1517703241185873922,mryannagy,Sat Apr 23 03:13:44 +0000 2022,-79.9806895,40.431388999999996,#RaiseIt 🏴‍☠️🏴‍☠️🏴‍☠️Perez raked and the pen continued to be LIGHTS OUT.The Pittsburgh Pirates are 7-7 to start the year.#LetsGoBucs
1517703241399779329,TheSamiCallihan,Sat Apr 23 03:13:44 +0000 2022,-84.047553,39.727936,My moneys on the demon assassin.😈
1517703241907191808,LumiDaze,Sat Apr 23 03:13:45 +0000 2022,-79.42086499999999,38.003375500000004,@DaddyHuskyRVA “No! No! Noooo!” Poor thing.
1517703242251223040,Iamloismarlene,Sat Apr 23 03:13:45 +0000 2022,-96.749856,46.8679685,"@danielsgoldman @RepMattGaetz This surprises you?  We are talking about the Republicans, after all."
1517703243052339200,Potioncelery,Sat Apr 23 03:13:45 +0000 2022,-87.01055099999999,34.580925,"@skbabymax1 It’s so worth it, at least for me. There’s no narrative in game. The games only communicates through th… https://t.co/9ZHVJmfAIP"
1517703243865882627,Tanksalot16,Sat Apr 23 03:13:45 +0000 2022,-79.267953,43.327593,The American sky god is a supernatural version of Chuck Norris. And American Jesus is Steven Seagal. This would exp… https://t.co/iJZfEL8oga
1517703244557864960,luvyougirlbye,Sat Apr 23 03:13:45 +0000 2022,-117.32087899999999,33.226316,Being Sāmoan can be so hard sometimes cuz a lot of y'all are aivalea af
1517703245300330497,kallen4775,Sat Apr 23 03:13:45 +0000 2022,-89.2665075,39.7393005,@Bmoorecomfort @Beata_Azlan @rexthetvterrier @mcg2568 @Rosie5278 @packerpaws @Rwilk21 @Beautifulpup1… https://t.co/N6B62ieACz
1517703245426221057,G_Gregory2023,Sat Apr 23 03:13:45 +0000 2022,-83.9638415,35.9824705,halls has it!!
1517703245585551361,regallyjay,Sat Apr 23 03:13:45 +0000 2022,-117.96853999999999,33.769045,It’s the way I should NOT be seeing *that* case consistently edited and blown up on the clock up!!!! Quite frankly… https://t.co/GVjZdm7RFi
1517703245904424962,MWSoxFan,Sat Apr 23 03:13:46 +0000 2022,-83.099288,42.3527865,@Mattheius2783 Ya why? Makes no fucking sense
1517703246349062145,flicklix,Sat Apr 23 03:13:46 +0000 2022,-87.8887455,43.091243000000006,I audibly screamed #DragRace
1517703247560986625,JACarranco_,Sat Apr 23 03:13:46 +0000 2022,-106.4174305,31.793368,Dodgers-Padres is the best new rivalry in sports.
1517703248118910977,justinnson,Sat Apr 23 03:13:46 +0000 2022,-166.5996925,23.6913645,@megnets Why she sitting in my chair 😡
1517703249717088257,aPrettyBully,Sat Apr 23 03:13:46 +0000 2022,-95.44648649999999,29.838495,Waiting on nic to feed me I’ll starve 😫
1517703249830109184,madametrailer,Sat Apr 23 03:13:46 +0000 2022,-122.306264,38.2970715,"how badly i just want my thighs, lower back and booty muscles rubbed 😩😪"
1517703250350379008,Ayiro,Sat Apr 23 03:13:47 +0000 2022,-96.7617535,32.819858499999995,@FlashySunrize That Explorer isn’t bulletproof though 😂😂😂
1517703251994595332,Makyle_Ice,Sat Apr 23 03:13:47 +0000 2022,-75.117998,40.0048655,Ayton can be like this more often. He’s too talented not to. A lot(majority) of the time he feels like just a regul… https://t.co/5nnr9oF2wM
1517703252388847617,Kevo_Bevo,Sat Apr 23 03:13:47 +0000 2022,-85.9785995,35.8305215,"Alright I’m done for real this time, let me watch this shitty Batman movie y’all said was shitty lol"
1517703254406320128,jonthevikingar,Sat Apr 23 03:13:48 +0000 2022,-83.1738665,32.6782075,@KandissTaylor So when call people groomers what are you doing?
1517703255459082243,Hannie37,Sat Apr 23 03:13:48 +0000 2022,-97.552161,35.4828435,"Lmaoooo I miss my Nissan, iconic"
1517703256436211713,TheDodgerU,Sat Apr 23 03:13:48 +0000 2022,-118.4119065,34.0207895,How great is it to see Mookie smile after going deep for the first time in 2022? A deep exhale after his upper dec… https://t.co/5pwiUy7CTV
1517703256537022466,FIUSoftball,Sat Apr 23 03:13:48 +0000 2022,-80.36856499999999,25.746940000000002,FIU Softball Blanks FAU 2-0 to Open Weekend Series#PawsUp🐾 | #PantherPride https://t.co/MlD4NX8im2
1517703257573011462,jthiewes,Sat Apr 23 03:13:48 +0000 2022,-77.0143985,38.898602999999994,@vogueandvtec Also the most off road capable if you put your mind to it
1517703257593765892,PadresWes,Sat Apr 23 03:13:48 +0000 2022,-116.8710985,33.043951500000006,Stop pretending to be hurt.
1517703258126659586,TheCoachJig,Sat Apr 23 03:13:48 +0000 2022,-78.657837,35.8439815,That’s my girl 👏🏾👏🏾👏🏾✨
1517703258466394114,missqueenology,Sat Apr 23 03:13:49 +0000 2022,-80.9794695,35.464132500000005,Which topic should I do a podcast about next?
1517703259644911622,NoraFarr,Sat Apr 23 03:13:49 +0000 2022,-80.1491725,26.150368,@jyothi17750159 I think the first thing we need to remember is that religion was created by men!  It was a way to a… https://t.co/111yCazFGw
1517703260219580421,UncleMarshall,Sat Apr 23 03:13:49 +0000 2022,-100.0768885,31.1688935,@tierani_kristen Is he reading his watch?
1517703260810924033,OscarWi17709672,Sat Apr 23 03:13:49 +0000 2022,-80.4764035,43.43024,Reps at the 3 tech https://t.co/oqPbpGkERq
1517703261825998849,FSUmollz,Sat Apr 23 03:13:49 +0000 2022,-84.433106,33.7671945,@Jared_Carrabis Shame the Red Sox are a poverty franchise
1517703261318488064,Twinkz__R_Us,Sat Apr 23 03:13:49 +0000 2022,-82.44269399999999,27.9965945,girls night 💜💞 https://t.co/zaO94akhmp
1517703264296480768,its_freakmeowt,Sat Apr 23 03:13:50 +0000 2022,-97.754724,30.323345500000002,which is why the whole club is looking at her
1517703264984203266,stealfacejams,Sat Apr 23 03:13:50 +0000 2022,-117.938456,33.63346,Dad and my girl #goangels https://t.co/pDtZvcNBmb
1517703266599063552,LokkeHeiss,Sat Apr 23 03:13:50 +0000 2022,-73.9685415,40.780709,@MoviesSilently @JimLNeibaur Is there any jello in this movie? That would sort of make it perfect on top of perfect.
1517703267333337088,ctilleyinc,Sat Apr 23 03:13:51 +0000 2022,-86.1429225,39.7795625,@CoachDPrice11 He was just 1 of Many!!! No Exaggeration!
1517703269346422786,DQ2208,Sat Apr 23 03:13:51 +0000 2022,-102.33336399999999,33.919441500000005,@DNPthree @AverageJoeWo dude is a beast online
1517703272555069440,johnhotujec,Sat Apr 23 03:13:52 +0000 2022,-94.5592815,39.1000485,@qwyntin_ What?  You having a fit?  😂😂😂
1517703274152882177,gabor,Sat Apr 23 03:13:52 +0000 2022,-122.27952149999999,37.8758455,@roberthamilton Fair point.
1517703275923095553,MarkeyaNubian,Sat Apr 23 03:13:53 +0000 2022,-75.77004099999999,42.746617,Girl Lmfao
1517703276115992582,LadyCiers,Sat Apr 23 03:13:53 +0000 2022,-85.7223455,38.195555,Time to come home ❤️🙏🏾 safe travels
1517703276824875008,the_RVS,Sat Apr 23 03:13:53 +0000 2022,-97.754724,30.323345500000002,@TheWillardYears @SadPittFanZach @PittCabe @NFLGimpy Uh...are you the lookout?
1517703278401929217,OfficialLockett,Sat Apr 23 03:13:53 +0000 2022,-81.1008515,33.992020999999994,@therealjpgreen @gsufbrecruits01 Jamarious Lockettht: 5’11 1/2 ATHC/O 24wt: 183 3.7 GPA34 catches. 7td. 575 y… https://t.co/7ZTBF3cdFU
1517703278569611265,jlee82_,Sat Apr 23 03:13:53 +0000 2022,-82.57367500000001,27.4739745,I’m out cruising
1517703279135936513,shadyjadeyxo,Sat Apr 23 03:13:53 +0000 2022,-87.2029615,30.521057,i juss wanna see kevin gates again :(
1517703279375007745,jforpay,Sat Apr 23 03:13:54 +0000 2022,-87.732013,41.8335845,@bon_abhijeet I could eat a lil! got taco bell but not enough 🥲
1517703279509135368,ZBusHouseGang,Sat Apr 23 03:13:54 +0000 2022,-93.785115,41.684013500000006,Justin Grant with the clothesline over the top rope maneuver.
1517703280146669570,Vladdiefan,Sat Apr 23 03:13:54 +0000 2022,-72.54558449999999,42.1130625,@TheRealHoarse I informed my boss and co-workers that I am retiring in exactly six months. Woot!!
1517703279739691010,AyoTBailey4,Sat Apr 23 03:13:54 +0000 2022,-121.8737305,37.331159,"@kirawontmiss #Jafar/#GenieJafar: #DCComics They HATES #MLPFiM/#MLPEG/#mlpg5 &amp; #DannyPhantom, They ❤️ #Jafar/… https://t.co/ed4Z9c1Umy"
1517703279630700544,LindsayDianne,Sat Apr 23 03:13:54 +0000 2022,-122.755776,49.285458500000004,What year was itDON'T CHEAT https://t.co/wakZT0ynxF
1517703281929244672,parldotblog,Sat Apr 23 03:13:54 +0000 2022,-79.2725695,43.629311,that the judicial branch is the UNEQUIVOCAL shot caller in any democracy.
1517703283250368512,CoachValdez27,Sat Apr 23 03:13:54 +0000 2022,-117.397616,33.935822,Get out ball!
1517703283745468416,billykettler,Sat Apr 23 03:13:55 +0000 2022,-95.44648649999999,29.838495,Don't miss out. https://t.co/FNREeVDKwI
1517703283997085697,BillCulhane22,Sat Apr 23 03:13:55 +0000 2022,-100.0768885,31.1688935,When he gets hot. And he will. Former @TxStateBaseball star Paul Goldschmidt with the big knock. https://t.co/XG6oJDw3b1#ProBobcats
1517703284986892288,KellieOcelot,Sat Apr 23 03:13:55 +0000 2022,-84.4703885,33.631277499999996,@MileHighTravis And have dirty feet anyway. The thought is that you're stuck with your choice the rest of the day haha
1517703285129547776,marcusryanzorra,Sat Apr 23 03:13:55 +0000 2022,-80.9682905,43.1433515,"@st3v3turn3r @ct_degroot @NeedlesOnNews Yeah, that’s why I said it needs updating and fast. That kind of process is… https://t.co/FkiurK78Zq"
1517703285439746048,brianforder,Sat Apr 23 03:13:55 +0000 2022,-111.85839849999999,33.639340000000004,@GOPLeader RESIGN TRAITOR 🤡🤡🤡
1517703285913706496,danup,Sat Apr 23 03:13:55 +0000 2022,-110.9155735,32.1893905,Ayton's touch is now so good that they need to consider breaking glass and allowing him to dribble the ball. I did… https://t.co/Ef7EctjVLs
1517703289197846528,cocrotoofly,Sat Apr 23 03:13:56 +0000 2022,-118.325145,34.182159999999996,The showing a girl a funny video to feeling each other’s bodies pipeline
1517703289240010752,Stevie_J33,Sat Apr 23 03:13:56 +0000 2022,-89.89124100000001,29.9000985,"@tro504 @tkelley320 Yeah I saw the replay I thought he was fighting for the rebound, but I see he tried to run over the dude"
1517703289415950336,CollinTaylorInc,Sat Apr 23 03:13:56 +0000 2022,-117.585658,33.859093,@TaylorBlakeWard How did fletch do?
1517703291110670343,dreambeamm,Sat Apr 23 03:13:56 +0000 2022,-92.342322,34.721886,sitting in your house alone eating dinner a luxury i truly appreciate
1517703291265699840,GaryHar70258384,Sat Apr 23 03:13:56 +0000 2022,-106.632718,35.1170025,@MariaAragon64 Nice
1517703291706257408,whodat2835,Sat Apr 23 03:13:56 +0000 2022,-75.26116400000001,39.921241,Yeah that foolish flagrant on the part of Jaxson Hayes leading to his ejection felt like a deal killer right then a… https://t.co/UxI5ySJOls
1517703292020658179,SasakiTime,Sat Apr 23 03:13:57 +0000 2022,-117.851089,33.842863,@CMHooke They are my two favorite units!!!
1517703293086011392,Tterry68270098T,Sat Apr 23 03:13:57 +0000 2022,-116.88890699999999,33.747793,@GavinNewsom You are wrong Newsom… Florida isn’t California and the Parental Rights bill has nothing to do with Gay… https://t.co/WAmk2i4nFK
